Latitude,Longitude,WnvPresent,Week,Tavg,DewPoint,WetBulb,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,CsTS,CsRA,CsTSRA,CsBR,RelativeHumidity,NightTime,DayTime,Tavg_7daysbf,DewPoint_7daysbf,PrecipTotal_7daysbf,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,WnvRisk_low,WnvRisk_medium,WnvRisk_high
41.754676,-87.612922,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,1,0,0,1,0
41.821582,-87.627796,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,1,0,0,0,1,0
41.803423,-87.642984,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,1,0,0,0,1
41.754292,-87.590773,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,1,0,0,1,0
41.754292,-87.590773,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,0,0,0,1,0
41.798697,-87.736812,1,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,1,0,0,0,1
41.798697,-87.736812,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,0,1,0,0,1
41.776156,-87.778927,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,1,0,0,0,1
41.82561,-87.726549,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,1,0,0,1,0
41.673408,-87.599862,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,1,0,0,1,0
41.726465,-87.585413,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,1,0,0,1,0
41.726465,-87.585413,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,0,1,0,1,0
41.678618,-87.559308,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,1,0,1,0,0
41.740641,-87.546587,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,1,0,0,0,1,0
41.680946,-87.535198,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,1,0,0,1,0
41.680946,-87.535198,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,0,0,0,1,0
41.704572,-87.565666,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,0,1,0,1,0
41.704572,-87.565666,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,1,0,0,0,1,0
41.733643,-87.55551,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,1,0,1,0,0
41.984809,-87.728492,0,34,71.0,58,63.0,0.0,29.26,29.98,1.9,26,3.3,0,0,0,0,63.51451357434428,10.566666666666666,13.433333333333334,72.0,58,0.0,0,1,0,0,0,1
41.984809,-87.728492,0,34,71.0,58,63.0,0.0,29.26,29.98,1.9,26,3.3,0,0,0,0,63.51451357434428,10.566666666666666,13.433333333333334,72.0,58,0.0,0,0,1,0,0,1
41.984809,-87.728492,0,34,71.0,58,63.0,0.0,29.26,29.98,1.9,26,3.3,0,0,0,0,63.51451357434428,10.566666666666666,13.433333333333334,72.0,58,0.0,0,0,0,0,0,1
41.659112,-87.538693,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,1,0,0,0,1
41.659112,-87.538693,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,0,0,0,0,1
41.974689,-87.890615,0,34,71.0,58,63.0,0.0,29.26,29.98,1.9,26,3.3,0,0,0,0,63.51451357434428,10.566666666666666,13.433333333333334,72.0,58,0.0,0,1,0,0,0,1
41.974689,-87.890615,0,34,71.0,58,63.0,0.0,29.26,29.98,1.9,26,3.3,0,0,0,0,63.51451357434428,10.566666666666666,13.433333333333334,72.0,58,0.0,0,0,1,0,0,1
41.957799,-87.930995,0,34,71.0,58,63.0,0.0,29.26,29.98,1.9,26,3.3,0,0,0,0,63.51451357434428,10.566666666666666,13.433333333333334,71.0,58,0.0,0,1,0,0,0,1
41.957799,-87.930995,0,34,71.0,58,63.0,0.0,29.26,29.98,1.9,26,3.3,0,0,0,0,63.51451357434428,10.566666666666666,13.433333333333334,71.0,58,0.0,0,0,1,0,0,1
41.925198,-87.746381,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,71.0,58,0.0,0,1,0,1,0,0
41.973845,-87.805059,1,34,71.0,58,63.0,0.0,29.26,29.98,1.9,26,3.3,0,0,0,0,63.51451357434428,10.566666666666666,13.433333333333334,72.0,58,0.0,0,1,0,0,0,1
41.743402,-87.731435,1,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,1,0,0,0,1
41.728495,-87.600963,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,71.0,58,0.0,0,1,0,0,1,0
41.793818,-87.654234,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,71.0,58,0.0,0,1,0,0,1,0
41.793818,-87.654234,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,71.0,58,0.0,1,0,0,0,1,0
41.904194,-87.756155,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,71.0,58,0.0,0,1,0,0,0,1
41.951866,-87.725057,0,34,71.0,58,63.0,0.0,29.26,29.98,1.9,26,3.3,0,0,0,0,63.51451357434428,10.566666666666666,13.433333333333334,72.0,58,0.0,0,1,0,0,1,0
41.951866,-87.725057,0,34,71.0,58,63.0,0.0,29.26,29.98,1.9,26,3.3,0,0,0,0,63.51451357434428,10.566666666666666,13.433333333333334,71.0,58,0.0,0,0,0,0,1,0
41.98728,-87.666066,0,34,71.0,58,63.0,0.0,29.26,29.98,1.9,26,3.3,0,0,0,0,63.51451357434428,10.566666666666666,13.433333333333334,72.0,58,0.0,0,1,0,0,1,0
41.912563,-87.668055,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,1,0,0,1,0
41.912563,-87.668055,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,0,1,0,1,0
42.009876,-87.807277,0,34,71.0,58,63.0,0.0,29.26,29.98,1.9,26,3.3,0,0,0,0,63.51451357434428,10.566666666666666,13.433333333333334,72.0,58,0.0,0,1,0,0,0,1
41.776428,-87.627096,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,72.0,58,0.0,0,1,0,0,0,1
41.776428,-87.627096,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,71.0,58,0.0,0,0,1,0,0,1
41.776428,-87.627096,0,34,72.0,58,64.0,0.0,29.32,29.97,1.2,20,3.4,0,0,0,0,61.397964442270506,10.566666666666666,13.433333333333334,71.0,58,0.0,1,0,0,0,0,1
41.994679,-87.770899,0,34,71.0,58,63.0,0.0,29.26,29.98,1.9,26,3.3,0,0,0,0,63.51451357434428,10.566666666666666,13.433333333333334,71.0,58,0.0,0,1,0,1,0,0
41.95469,-87.800991,0,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,72.0,58,0.0,0,1,0,0,0,1
41.95469,-87.800991,0,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,72.0,58,0.0,1,0,0,0,0,1
41.891118,-87.654491,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,71.0,58,0.0,1,0,0,1,0,0
41.867108,-87.654224,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,72.0,58,0.0,0,0,1,0,1,0
41.896282,-87.655232,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,72.0,58,0.0,0,1,0,1,0,0
41.896282,-87.655232,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,72.0,58,0.0,1,0,0,1,0,0
41.944869,-87.832763,0,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,71.0,58,0.0,0,1,0,0,0,1
41.944869,-87.832763,0,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,82.0,71,0.0,0,0,1,0,0,1
41.801498,-87.763416,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,82.0,71,0.0,0,1,0,0,1,0
41.801498,-87.763416,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,0,0,1,0,1,0
41.878114,-87.629798,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,0,1,0,1,0,0
41.878114,-87.629798,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,0,0,1,1,0,0
41.932094,-87.700117,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,0,1,0,0,1,0
41.932094,-87.700117,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,82.0,71,0.0,0,0,1,0,1,0
41.916265,-87.800515,1,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,82.0,71,0.0,0,1,0,0,0,1
41.916265,-87.800515,0,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,84.0,70,0.0,0,0,1,0,0,1
41.916265,-87.800515,0,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,84.0,70,0.0,1,0,0,0,0,1
41.963976,-87.69181,0,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,84.0,70,0.0,0,1,0,0,1,0
41.964242,-87.757639,1,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,84.0,70,0.0,0,1,0,0,0,1
41.964242,-87.757639,0,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,84.0,70,0.0,0,0,1,0,0,1
41.964242,-87.757639,0,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,84.0,70,0.0,1,0,0,0,0,1
42.008314,-87.777921,0,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,82.0,71,0.0,0,1,0,0,0,1
42.008314,-87.777921,0,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,82.0,71,0.0,0,0,1,0,0,1
41.991429,-87.747113,0,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,82.0,71,0.0,0,1,0,0,1,0
41.991429,-87.747113,0,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,82.0,71,0.0,1,0,0,0,1,0
41.868142,-87.696269,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,82.0,71,0.0,0,0,1,0,1,0
41.923738,-87.785288,0,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,82.0,71,0.0,0,1,0,0,0,1
41.923738,-87.785288,0,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,82.0,71,0.0,0,0,1,0,0,1
41.89923,-87.716788,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,82.0,71,0.0,0,1,0,0,0,1
41.89923,-87.716788,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,82.0,71,0.0,0,0,1,0,0,1
41.911824,-87.726737,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,82.0,71,0.0,0,1,0,0,1,0
41.911824,-87.726737,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,82.0,71,0.0,0,0,1,0,1,0
41.800737,-87.71188,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,0,1,0,1,0,0
41.77166,-87.703047,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,82.0,71,0.0,0,1,0,0,1,0
41.77166,-87.703047,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,82.0,71,0.0,1,0,0,0,1,0
41.768388,-87.678649,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,0,1,0,1,0,0
41.773215,-87.60088,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,1,0,0,0,1,0
41.822536,-87.666343,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,0,1,0,0,1,0
41.754676,-87.612922,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,0,1,0,0,1,0
41.803423,-87.642984,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,0,1,0,0,0,1
41.754292,-87.590773,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,0,1,0,0,1,0
41.754292,-87.590773,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,0,0,1,0,1,0
41.776156,-87.778927,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,0,1,0,0,0,1
41.776156,-87.778927,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,0,0,1,0,0,1
41.984809,-87.728492,1,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,84.0,70,0.0,0,1,0,0,0,1
41.984809,-87.728492,0,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,84.0,70,0.0,0,0,1,0,0,1
41.984809,-87.728492,0,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,84.0,70,0.0,0,0,0,0,0,1
41.925198,-87.746381,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,0,1,0,1,0,0
41.925198,-87.746381,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,0,0,1,1,0,0
41.925198,-87.746381,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,1,0,0,1,0,0
41.973845,-87.805059,1,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,84.0,70,0.0,0,1,0,0,0,1
41.973845,-87.805059,0,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,82.0,71,0.0,0,0,1,0,0,1
41.973845,-87.805059,0,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,82.0,71,0.0,1,0,0,0,0,1
41.743402,-87.731435,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,82.0,71,0.0,0,1,0,0,0,1
41.743402,-87.731435,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,0,0,1,0,0,1
41.793818,-87.654234,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,1,0,0,0,1,0
41.904194,-87.756155,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,0,1,0,0,0,1
42.009876,-87.807277,0,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,82.0,71,0.0,0,1,0,0,0,1
42.009876,-87.807277,0,35,82.0,71,75.0,0.0,29.2,29.91,5.2,21,5.9,0,0,0,0,69.4084529354304,10.833333333333334,13.166666666666666,82.0,71,0.0,1,0,0,0,0,1
41.776428,-87.627096,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,82.0,71,0.0,0,1,0,0,0,1
41.776428,-87.627096,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,1,0,0,0,0,1
41.738903,-87.695443,0,35,84.0,70,75.0,0.0,29.26,29.89,5.8,21,6.3,0,0,0,0,62.887328235813854,10.833333333333334,13.166666666666666,84.0,70,0.0,0,1,0,1,0,0
41.720848,-87.666014,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,84.0,70,0.0,0,1,0,0,1,0
41.720848,-87.666014,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,84.0,70,0.0,0,0,1,0,1,0
41.732984,-87.649642,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,82.0,71,0.0,0,1,0,0,1,0
41.732984,-87.649642,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,82.0,71,0.0,0,0,1,0,1,0
41.732984,-87.649642,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,84.0,70,0.0,1,0,0,0,1,0
41.868077,-87.666901,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,84.0,70,0.0,0,1,0,0,0,1
41.662014,-87.724608,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,84.0,70,0.0,0,1,0,0,1,0
41.662014,-87.724608,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,87.0,69,0.0,0,0,1,0,1,0
41.682587,-87.707973,1,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,87.0,69,0.0,0,1,0,0,1,0
41.903002,-87.688267,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,87.0,69,0.0,0,1,0,0,1,0
41.903002,-87.688267,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,87.0,69,0.0,0,0,1,0,1,0
41.704336,-87.703736,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,87.0,69,0.0,0,1,0,0,0,1
41.673408,-87.599862,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,87.0,69,0.0,0,1,0,0,1,0
41.673408,-87.599862,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,87.0,69,0.0,0,0,1,0,1,0
41.673408,-87.599862,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,87.0,69,0.0,1,0,0,0,1,0
41.726465,-87.585413,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,87.0,69,0.0,0,0,1,0,1,0
41.726465,-87.585413,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,87.0,69,0.0,1,0,0,0,1,0
41.740641,-87.546587,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,87.0,69,0.0,0,1,0,0,1,0
41.740641,-87.546587,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,87.0,69,0.0,1,0,0,0,1,0
41.704572,-87.565666,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,87.0,69,0.0,0,1,0,0,1,0
41.704572,-87.565666,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,87.0,69,0.0,0,0,1,0,1,0
41.704572,-87.565666,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,87.0,69,0.0,1,0,0,0,1,0
41.750498,-87.605294,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,87.0,69,0.0,0,1,0,0,1,0
41.750498,-87.605294,0,35,87.0,69,74.0,0.0,29.24,29.87,4.0,20,6.6,0,0,0,0,55.213455467494875,10.866666666666664,13.133333333333336,87.0,69,0.0,1,0,0,0,1,0
41.974689,-87.890615,1,35,84.0,69,74.0,0.0,29.18,29.89,4.9,22,7.4,0,0,0,0,60.77429405187471,10.866666666666664,13.133333333333336,87.0,69,0.0,0,1,0,0,0,1
41.974689,-87.890615,0,35,84.0,69,74.0,0.0,29.18,29.89,4.9,22,7.4,0,0,0,0,60.77429405187471,10.866666666666664,13.133333333333336,87.0,69,0.0,0,0,1,0,0,1
41.974689,-87.890615,0,35,84.0,69,74.0,0.0,29.18,29.89,4.9,22,7.4,0,0,0,0,60.77429405187471,10.866666666666664,13.133333333333336,87.0,69,0.0,1,0,0,0,0,1
41.957799,-87.930995,0,35,84.0,69,74.0,0.0,29.18,29.89,4.9,22,7.4,0,0,0,0,60.77429405187471,10.866666666666664,13.133333333333336,87.0,69,0.0,0,1,0,0,0,1
41.957799,-87.930995,0,35,84.0,69,74.0,0.0,29.18,29.89,4.9,22,7.4,0,0,0,0,60.77429405187471,10.866666666666664,13.133333333333336,87.0,69,0.0,0,0,1,0,0,1
